"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr1",231413399,231424175,10777,"*","Promoter (<=1kb)",1,231363751,231421192,57442,2,"54583","ENST00000667629.1",0,"EGLN1"
"chr1",231466901,231468970,2070,"*","Intron (ENST00000653908.1/54583, intron 1 of 4)",1,231475956,231476288,333,2,"645339","ENST00000473818.1",7318,NA
"chr1",231527328,231530751,3424,"*","Promoter (<=1kb)",1,231528541,231561229,32689,1,"100303453","ENST00000413309.3",0,NA
"chr1",231625703,231629662,3960,"*","Promoter (<=1kb)",1,231626790,232041272,414483,1,"27185","ENST00000439617.8",0,"DISC1"
"chr1",231632878,231637594,4717,"*","Intron (ENST00000647072.1/100303453, intron 6 of 7)",1,231629390,231702661,73272,1,"27185","ENST00000468399.2",3488,"DISC1"
"chr1",231639049,231646084,7036,"*","Intron (ENST00000647072.1/100303453, intron 6 of 7)",1,231629390,231702661,73272,1,"27185","ENST00000468399.2",9659,"DISC1"
"chr1",231690838,231697549,6712,"*","3' UTR",1,231684752,231693935,9184,1,"27185","ENST00000602600.1",6086,"DISC1"
"chr1",231922696,231925074,2379,"*","Promoter (<=1kb)",1,231925834,231945233,19400,1,"104472714","ENST00000456782.1",-760,"DISC1-IT1"
"chr1",232507791,232510089,2299,"*","Intron (ENST00000366630.5/57568, intron 2 of 21)",1,232490686,232493660,2975,2,"57568","ENST00000486472.1",-14131,"SIPA1L2"
"chr1",232583956,232588816,4861,"*","Intron (ENST00000674749.1/57568, intron 2 of 23)",1,232397965,232561558,163594,2,"57568","ENST00000366630.5",-22398,"SIPA1L2"
"chr1",232625453,232631470,6018,"*","Promoter (<=1kb)",1,232630293,232632927,2635,1,"124904551","ENST00000763177.1",0,NA
"chr1",232702804,232706862,4059,"*","Distal Intergenic",1,232718030,232722252,4223,1,"105373199","ENST00000430921.2",-11168,NA
"chr1",232803823,232809019,5197,"*","Promoter (<=1kb)",1,232805416,232809929,4514,1,"54627","ENST00000418460.4",0,"MAP10"
"chr1",232949460,232953673,4214,"*","Promoter (<=1kb)",1,232950605,232978482,27878,1,"84284","ENST00000494689.5",0,"NTPCR"
"chr1",232978764,232989197,10434,"*","Promoter (<=1kb)",1,232984135,232985884,1750,2,"80003","ENST00000496675.1",0,"PCNX2"
"chr1",233004218,233007413,3196,"*","Intron (ENST00000258229.14/80003, intron 28 of 33)",1,232998323,232999627,1305,2,"80003","ENST00000497623.1",-4591,"PCNX2"
"chr1",233111011,233114642,3632,"*","3' UTR",1,233089851,233135188,45338,2,"80003","ENST00000484041.5",20546,"PCNX2"
"chr1",233293466,233296933,3468,"*","Promoter (<=1kb)",1,232983435,233295725,312291,2,"80003","ENST00000258229.14",0,"PCNX2"
"chr1",233518141,233522284,4144,"*","Distal Intergenic",1,233614106,233672514,58409,1,"3775","ENST00000366621.8",-91822,"KCNK1"
"chr1",233522949,233524423,1475,"*","Distal Intergenic",1,233614106,233672514,58409,1,"3775","ENST00000366621.8",-89683,"KCNK1"
"chr1",233607358,233608946,1589,"*","Distal Intergenic",1,233614106,233672514,58409,1,"3775","ENST00000366621.8",-5160,"KCNK1"
"chr1",233611124,233619816,8693,"*","Promoter (<=1kb)",1,233614106,233672514,58409,1,"3775","ENST00000366621.8",0,"KCNK1"
"chr1",233620776,233635445,14670,"*","Promoter (<=1kb)",1,233624152,233624219,68,1,"100616390","ENST00000585213.1",0,"MIR4427"
"chr1",233635700,233660125,24426,"*","Promoter (<=1kb)",1,233636524,233666990,30467,1,"3775","ENST00000487728.1",0,"KCNK1"
"chr1",233660260,233667244,6985,"*","Exon (ENST00000366621.8/3775, exon 2 of 3)",1,233655695,233666686,10992,1,"3775","ENST00000472869.1",4565,"KCNK1"
"chr1",233667762,233679035,11274,"*","3' UTR",1,233655695,233666686,10992,1,"3775","ENST00000472869.1",12067,"KCNK1"
"chr1",233745889,233749081,3193,"*","Distal Intergenic",1,233724465,233737055,12591,1,"124904552","ENST00000819430.1",21424,NA
"chr1",233774599,233780200,5602,"*","Distal Intergenic",1,233724465,233737055,12591,1,"124904552","ENST00000819430.1",50134,NA
"chr1",233780494,233782889,2396,"*","Distal Intergenic",1,233724465,233737055,12591,1,"124904552","ENST00000819430.1",56029,NA
"chr1",233789802,233792009,2208,"*","Distal Intergenic",1,233724465,233737055,12591,1,"124904552","ENST00000819430.1",65337,NA
"chr1",233998418,234008856,10439,"*","Intron (ENST00000366618.8/148641, intron 2 of 7)",1,233904676,234324511,419836,1,"148641","ENST00000366618.8",93742,"SLC35F3"
"chr1",234212249,234219362,7114,"*","Promoter (<=1kb)",1,234212606,234215088,2483,2,"124904553","ENST00000412483.1",0,NA
"chr1",234229275,234232767,3493,"*","Exon (ENST00000366618.8/148641, exon 3 of 8)",1,234212606,234215088,2483,2,"124904553","ENST00000412483.1",-14187,NA
"chr1",234233894,234236845,2952,"*","Intron (ENST00000366618.8/148641, intron 3 of 7)",1,234212606,234215088,2483,2,"124904553","ENST00000412483.1",-18806,NA
"chr1",234261830,234263223,1394,"*","Promoter (<=1kb)",1,234261706,234274465,12760,1,"105373206","ENST00000456078.1",124,NA
"chr1",234275245,234286788,11544,"*","Exon (ENST00000412915.1/ENST00000412915.1, exon 1 of 1)",1,234261706,234274465,12760,1,"105373206","ENST00000456078.1",13539,NA
"chr1",234290982,234295522,4541,"*","Intron (ENST00000366618.8/148641, intron 3 of 7)",1,234306467,234306539,73,1,"100616380","ENST00000583284.1",-10945,"MIR4671"
"chr1",234309161,234311691,2531,"*","Promoter (2-3kb)",1,234306467,234306539,73,1,"100616380","ENST00000583284.1",2694,"MIR4671"
"chr1",234371320,234377071,5752,"*","Promoter (<=1kb)",1,234372802,234373857,1056,2,"101927765","ENST00000685022.3",0,"RP5-827C21.4"
"chr1",234404227,234411631,7405,"*","Promoter (<=1kb)",1,234391339,234407955,16617,2,"6894","ENST00000483404.5",0,"TARBP1"
"chr1",234476775,234480253,3479,"*","Promoter (<=1kb)",1,234391313,234479179,87867,2,"6894","ENST00000040877.2",0,"TARBP1"
"chr1",234485457,234489818,4362,"*","Distal Intergenic",1,234391313,234479179,87867,2,"6894","ENST00000040877.2",-6278,"TARBP1"
"chr1",234497502,234502448,4947,"*","Exon (ENST00000804324.1/100506795, exon 2 of 2)",1,234391313,234479179,87867,2,"6894","ENST00000040877.2",-18323,"TARBP1"
"chr1",234516834,234552301,35468,"*","Promoter (<=1kb)",1,234502343,234531788,29446,2,"100506795","ENST00000804324.1",0,"LINC01354"
"chr1",234552910,234556556,3647,"*","Exon (ENST00000664950.1/ENST00000664950.1, exon 2 of 2)",1,234544584,234570408,25825,2,"107985465","ENST00000753995.1",13852,NA
"chr1",234558022,234563701,5680,"*","Intron (ENST00000753987.1/ENST00000753987.1, intron 1 of 1)",1,234544584,234570408,25825,2,"107985465","ENST00000753995.1",6707,NA
"chr1",234572398,234574238,1841,"*","Promoter (1-2kb)",1,234544584,234570408,25825,2,"107985465","ENST00000753995.1",-1990,NA
"chr1",234580704,234587470,6767,"*","Exon (ENST00000753987.1/ENST00000753987.1, exon 1 of 2)",1,234593275,234593402,128,1,"124900421","ENST00000390842.1",-5805,NA
"chr1",234588722,234591837,3116,"*","Promoter (1-2kb)",1,234593275,234593402,128,1,"124900421","ENST00000390842.1",-1438,NA
"chr1",234594242,234616377,22136,"*","Promoter (<=1kb)",1,234609295,234637418,28124,1,"100302691","ENST00000796406.1",0,"LINC00184"
"chr1",234673888,234677334,3447,"*","Promoter (<=1kb)",1,234674096,234683176,9081,1,"105373209","ENST00000453568.1",0,NA
"chr1",234710912,234714503,3592,"*","Promoter (1-2kb)",1,234709374,234719460,10087,1,"124904556","ENST00000837627.1",1538,NA
"chr1",234714797,234733865,19069,"*","Promoter (<=1kb)",1,234724042,234731643,7602,1,"100506810","ENST00000437601.2",0,"LINC01132"
"chr1",234734049,234741588,7540,"*","Exon (ENST00000641214.1/100506810, exon 2 of 2)",1,234746425,234748172,1748,2,"105373210","ENST00000771910.1",6584,NA
"chr1",234741860,234753525,11666,"*","Promoter (<=1kb)",1,234745771,234749017,3247,2,"105373210","ENST00000771901.1",0,NA
"chr1",234754791,234757560,2770,"*","Promoter (<=1kb)",1,234746432,234756859,10428,2,"105373210","ENST00000771899.1",0,NA
"chr1",234771081,234773066,1986,"*","Promoter (<=1kb)",1,234746217,234772742,26526,2,"105373210","ENST00000771897.1",0,NA
"chr1",234777745,234779896,2152,"*","Promoter (<=1kb)",1,234779237,234780768,1532,2,"124904557","ENST00000761079.1",872,NA
"chr1",234780118,234783477,3360,"*","Promoter (<=1kb)",1,234779227,234781162,1936,2,"124904557","ENST00000761078.1",0,NA
"chr1",234831753,234833954,2202,"*","Intron (ENST00000651370.2/107985365, intron 1 of 1)",1,234779237,234807601,28365,2,"124904557","ENST00000761072.1",-24152,NA
"chr1",234834185,234838047,3863,"*","Exon (ENST00000364768.2/ENST00000364768.2, exon 1 of 1)",1,234779237,234807601,28365,2,"124904557","ENST00000761072.1",-26584,NA
"chr1",234838283,234844976,6694,"*","Exon (ENST00000850412.1/ENST00000850412.1, exon 1 of 3)",1,234813260,234869431,56172,2,"107985365","ENST00000850405.1",24455,NA
"chr1",234861109,234865302,4194,"*","Exon (ENST00000850524.1/ENST00000850524.1, exon 1 of 2)",1,234813260,234869431,56172,2,"107985365","ENST00000850405.1",4129,NA
"chr1",234932056,234934183,2128,"*","Promoter (<=1kb)",1,234811052,234932702,121651,2,"107985365","ENST00000651370.2",0,NA
"chr1",234968310,234990621,22312,"*","Promoter (<=1kb)",1,234959658,234969053,9396,2,"101927851","ENST00000652109.1",0,"RP11-443B7.1"
"chr1",234993651,234995538,1888,"*","Distal Intergenic",1,234978814,234980804,1991,2,"130512932","ENST00000549744.2",-12847,NA
"chr1",234996274,234999618,3345,"*","Distal Intergenic",1,234978814,234980804,1991,2,"130512932","ENST00000549744.2",-15470,NA
"chr1",235020971,235025828,4858,"*","Distal Intergenic",1,234978814,234980804,1991,2,"130512932","ENST00000549744.2",-40167,NA
"chr1",235047165,235049821,2657,"*","Distal Intergenic",1,235064929,235068521,3593,2,"731656","ENST00000723744.1",18700,NA
"chr1",235067285,235071013,3729,"*","Promoter (<=1kb)",1,235054610,235069797,15188,2,"731656","ENST00000723715.1",0,NA
"chr1",235073074,235076311,3238,"*","Promoter (2-3kb)",1,235064927,235070145,5219,2,"731656","ENST00000690081.3",-2929,NA
"chr1",235076525,235080288,3764,"*","Distal Intergenic",1,235064927,235070145,5219,2,"731656","ENST00000690081.3",-6380,NA
"chr1",235080674,235085771,5098,"*","Distal Intergenic",1,235064927,235070145,5219,2,"731656","ENST00000690081.3",-10529,NA
"chr1",235090129,235091971,1843,"*","Distal Intergenic",1,235064927,235070145,5219,2,"731656","ENST00000690081.3",-19984,NA
"chr1",235092839,235094509,1671,"*","Distal Intergenic",1,235064927,235070145,5219,2,"731656","ENST00000690081.3",-22694,NA
"chr1",235103739,235105751,2013,"*","Exon (ENST00000812313.1/ENST00000812313.1, exon 1 of 2)",1,235112025,235119899,7875,2,"9804","ENST00000467767.5",14148,"TOMM20"
"chr1",235126683,235130929,4247,"*","Promoter (<=1kb)",1,235127803,235127937,135,2,"677802","ENST00000384452.1",0,"SNORA14B"
"chr1",235158379,235162727,4349,"*","Promoter (<=1kb)",1,235131183,235161250,30068,2,"23029","ENST00000408888.8",0,"RBM34"
"chr1",235251765,235254297,2533,"*","Exon (ENST00000366603.6/51742, exon 6 of 24)",1,235180139,235234492,54354,2,"51742","ENST00000471257.5",-17273,"ARID4B"
"chr1",235325155,235331116,5962,"*","Promoter (<=1kb)",1,235166895,235327487,160593,2,"51742","ENST00000366603.6",0,"ARID4B"
"chr1",235366400,235368792,2393,"*","Promoter (<=1kb)",1,235366348,235367356,1009,2,"124904559","ENST00000763426.1",0,NA
"chr1",235414644,235418122,3479,"*","Promoter (<=1kb)",1,235414561,235448924,34364,1,"6905","ENST00000644910.1",83,"TBCE"
"chr1",235421631,235427002,5372,"*","Promoter (<=1kb)",1,235423628,235433085,9458,1,"6905","ENST00000646495.1",0,"TBCE"
"chr1",235502135,235506517,4383,"*","Promoter (<=1kb)",1,235447190,235504452,57263,2,"148789","ENST00000366600.8",0,"B3GALNT2"
"chr1",235862175,235868883,6709,"*","Promoter (<=1kb)",1,235661041,235866906,205866,2,"1130","ENST00000389793.7",0,"LYST"
"chr1",236128174,236130213,2040,"*","Exon (ENST00000650982.2/ENST00000650982.2, exon 3 of 3)",1,236142505,236205198,62694,1,"7107","ENST00000419162.5",-12292,"GPR137B"
"chr1",236140493,236146059,5567,"*","Promoter (<=1kb)",1,236142505,236205198,62694,1,"7107","ENST00000419162.5",0,"GPR137B"
"chr1",236146365,236151140,4776,"*","Intron (ENST00000419162.5/7107, intron 1 of 4)",1,236142544,236180188,37645,1,"7107","ENST00000366591.4",3821,"GPR137B"
"chr1",236280408,236283101,2694,"*","Promoter (<=1kb)",1,236215101,236281958,66858,2,"56605","ENST00000354619.10",0,"ERO1B"
"chr1",236522401,236525640,3240,"*","Promoter (<=1kb)",1,236523052,236524508,1457,2,"100287902","ENST00000487567.2",0,"LGALS8-AS1"
"chr1",236537522,236554379,16858,"*","Promoter (<=1kb)",1,236540247,236548280,8034,1,"3964","ENST00000528259.5",0,"LGALS8"
"chr1",236574611,236576279,1669,"*","Promoter (<=1kb)",1,236573996,236574775,780,2,"55127","ENST00000490339.1",0,"HEATR1"
"chr1",236603900,236605851,1952,"*","Promoter (<=1kb)",1,236549005,236604516,55512,2,"55127","ENST00000366582.8",0,"HEATR1"
"chr1",236684848,236713532,28685,"*","Promoter (<=1kb)",1,236686499,236764631,78133,1,"88","ENST00000366578.6",0,"ACTN2"
"chr1",236715064,236730398,15335,"*","Promoter (<=1kb)",1,236718904,236737202,18299,1,"88","ENST00000494762.2",0,"ACTN2"
"chr1",236741430,236745165,3736,"*","Promoter (2-3kb)",1,236747700,236748140,441,1,"88","ENST00000492101.1",-2535,"ACTN2"
"chr1",236745314,236750651,5338,"*","Promoter (<=1kb)",1,236747700,236748140,441,1,"88","ENST00000492101.1",0,"ACTN2"
"chr1",236757264,236768286,11023,"*","Promoter (1-2kb)",1,236755382,236762909,7528,1,"88","ENST00000682490.1",1882,"ACTN2"
"chr1",236768611,236772208,3598,"*","Distal Intergenic",1,236755382,236762909,7528,1,"88","ENST00000682490.1",13229,"ACTN2"
"chr1",236793694,236796707,3014,"*","Promoter (<=1kb)",1,236795260,236900656,105397,1,"4548","ENST00000680454.1",0,"MTR"
"chr1",236868187,236873416,5230,"*","Intron (ENST00000680454.1/4548, intron 22 of 31)",1,236891223,236900409,9187,1,"4548","ENST00000470570.2",-17807,"MTR"
"chr1",236884525,236897186,12662,"*","Promoter (<=1kb)",1,236891223,236900409,9187,1,"4548","ENST00000470570.2",0,"MTR"
"chr1",237276127,237285278,9152,"*","Intron (ENST00000366574.7/6262, intron 2 of 104)",1,237471119,237471191,73,1,"100616141","ENST00000584884.1",-185841,"MIR4428"
"chr1",237287876,237289643,1768,"*","Exon (ENST00000848761.1/ENST00000848761.1, exon 2 of 2)",1,237471119,237471191,73,1,"100616141","ENST00000584884.1",-181476,"MIR4428"
"chr1",237357989,237362317,4329,"*","Intron (ENST00000366574.7/6262, intron 4 of 104)",1,237471119,237471191,73,1,"100616141","ENST00000584884.1",-108802,"MIR4428"
"chr1",237863594,237865489,1896,"*","Promoter (1-2kb)",1,237862185,237862977,793,1,"100130331","ENST00000826459.1",1409,"RP11-193H5.1"
"chr1",238110330,238112726,2397,"*","Distal Intergenic",1,238238924,238500013,261090,1,"105373220","ENST00000716147.1",-126198,NA
"chr1",238135349,238138085,2737,"*","Intron (ENST00000780747.1/ENST00000780747.1, intron 1 of 1)",1,238238924,238500013,261090,1,"105373220","ENST00000716147.1",-100839,NA
"chr1",238402565,238409202,6638,"*","Exon (ENST00000665394.1/105373220, exon 5 of 5)",1,238485445,238538305,52861,1,"124904565","ENST00000442726.1",-76243,NA
"chr1",238468499,238470529,2031,"*","Exon (ENST00000716153.1/105373220, exon 4 of 4)",1,238485445,238538305,52861,1,"124904565","ENST00000442726.1",-14916,NA
"chr1",239124191,239129965,5775,"*","Exon (ENST00000821504.1/ENST00000821504.1, exon 1 of 4)",1,239176765,239177627,863,2,"124904566","ENST00000821627.1",47662,NA
"chr1",239212390,239213698,1309,"*","Distal Intergenic",1,239175624,239186724,11101,2,"124904566","ENST00000821621.1",-25666,NA
"chr1",240090956,240095032,4077,"*","Promoter (<=1kb)",1,240091883,240475187,383305,1,"56776","ENST00000319653.14",0,"FMN2"
"chr1",240095269,240104083,8815,"*","Intron (ENST00000447095.5/56776, intron 2 of 6)",1,240091883,240475187,383305,1,"56776","ENST00000319653.14",3386,"FMN2"
"chr1",241072049,241080321,8273,"*","Promoter (<=1kb)",1,240775521,241079192,303672,2,"6000","ENST00000689639.1",0,"RGS7"
"chr1",241233055,241238388,5334,"*","Intron (ENST00000690539.1/6000, intron 2 of 16)",1,240775521,241186892,411372,2,"6000","ENST00000690224.1",-46163,"RGS7"
"chr1",241353530,241358891,5362,"*","Promoter (<=1kb)",1,241357343,241364054,6712,1,"124904601","ENST00000670763.1",0,NA
"chr1",241458329,241460325,1997,"*","Exon (ENST00000667955.1/ENST00000667955.1, exon 5 of 5)",1,241497581,241510555,12975,2,"2271","ENST00000684161.1",50230,"FH"
"chr1",241517988,241520568,2581,"*","Promoter (<=1kb)",1,241497511,241519694,22184,2,"2271","ENST00000493477.2",0,"FH"
"chr1",241608306,241615380,7075,"*","3' UTR",1,241597763,241601178,3416,2,"23596","ENST00000635737.1",-7128,"OPN3"
"chr1",241636748,241642605,5858,"*","Promoter (<=1kb)",1,241628851,241640369,11519,2,"1122","ENST00000366553.3",0,"CHML"
"chr1",241846922,241848564,1643,"*","Promoter (<=1kb)",1,241722926,241848136,125211,2,"124904603","ENST00000684005.2",0,NA
"chr1",242019122,242021585,2464,"*","Intron (ENST00000746028.1/ENST00000746028.1, intron 1 of 1)",1,241995490,241999098,3609,2,"440738","ENST00000357246.4",-20024,"MAP1LC3C"
"chr1",242088883,242094401,5519,"*","3' UTR",1,241995490,241999098,3609,2,"440738","ENST00000357246.4",-89785,"MAP1LC3C"
"chr1",242128007,242130048,2042,"*","Intron (ENST00000536534.7/200150, intron 5 of 9)",1,241995490,241999098,3609,2,"440738","ENST00000357246.4",-128909,"MAP1LC3C"
"chr1",242130245,242135090,4846,"*","Intron (ENST00000536534.7/200150, intron 5 of 9)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",130343,"PLD5"
"chr1",242135233,242139175,3943,"*","Intron (ENST00000536534.7/200150, intron 5 of 9)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",126258,"PLD5"
"chr1",242139377,242141274,1898,"*","Intron (ENST00000536534.7/200150, intron 5 of 9)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",124159,"PLD5"
"chr1",242142611,242148088,5478,"*","Exon (ENST00000656612.1/ENST00000656612.1, exon 1 of 4)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",117345,"PLD5"
"chr1",242176447,242187483,11037,"*","Exon (ENST00000656612.1/ENST00000656612.1, exon 2 of 4)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",77950,"PLD5"
"chr1",242187657,242191189,3533,"*","Exon (ENST00000516275.1/ENST00000516275.1, exon 1 of 1)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",74244,"PLD5"
"chr1",242194835,242197713,2879,"*","Intron (ENST00000821905.1/ENST00000821905.1, intron 2 of 3)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",67720,"PLD5"
"chr1",242201991,242207673,5683,"*","Exon (ENST00000421878.2/ENST00000421878.2, exon 1 of 3)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",57760,"PLD5"
"chr1",242208004,242213768,5765,"*","Exon (ENST00000821905.1/ENST00000821905.1, exon 3 of 4)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",51665,"PLD5"
"chr1",242217516,242224174,6659,"*","3' UTR",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",41259,"PLD5"
"chr1",242232704,242238525,5822,"*","Exon (ENST00000474177.1/200150, exon 2 of 2)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",26908,"PLD5"
"chr1",242239961,242241834,1874,"*","Intron (ENST00000536534.7/200150, intron 4 of 9)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",23599,"PLD5"
"chr1",242242021,242247031,5011,"*","Intron (ENST00000536534.7/200150, intron 4 of 9)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",18402,"PLD5"
"chr1",242330289,242331956,1668,"*","Intron (ENST00000536534.7/200150, intron 2 of 9)",1,242235462,242265433,29972,2,"200150","ENST00000474177.1",-64856,"PLD5"
"chr1",242447551,242450246,2696,"*","Promoter (<=1kb)",1,242088387,242449456,361070,2,"200150","ENST00000314833.10",0,"PLD5"
"chr1",242454195,242456524,2330,"*","Intron (ENST00000536534.7/200150, intron 1 of 9)",1,242088387,242449482,361096,2,"200150","ENST00000427495.5",-4713,"PLD5"
"chr1",242522114,242524592,2479,"*","Promoter (<=1kb)",1,242124418,242524671,400254,2,"200150","ENST00000467561.5",79,"PLD5"
