"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr14",24937675,24945941,8267,"*","Intron (ENST00000323944.10/29091, intron 2 of 5)",14,24812300,25010640,198341,2,"29091","ENST00000550887.5",64699,"STXBP6"
"chr14",24952428,24959149,6722,"*","Intron (ENST00000323944.10/29091, intron 2 of 5)",14,24812300,25010640,198341,2,"29091","ENST00000550887.5",51491,"STXBP6"
"chr14",24963135,24967973,4839,"*","Intron (ENST00000323944.10/29091, intron 2 of 5)",14,24812300,25010640,198341,2,"29091","ENST00000550887.5",42667,"STXBP6"
"chr14",25003569,25009977,6409,"*","Promoter (<=1kb)",14,24812300,25010640,198341,2,"29091","ENST00000550887.5",663,"STXBP6"
"chr14",25033976,25041252,7277,"*","Intron (ENST00000323944.10/29091, intron 1 of 5)",14,24812192,25049000,236809,2,"29091","ENST00000546511.5",7748,"STXBP6"
"chr14",25041459,25052652,11194,"*","Promoter (<=1kb)",14,25050265,25052590,2326,1,"124903295","ENST00000740643.1",0,NA
"chr14",25054830,25058555,3726,"*","Distal Intergenic",14,25050265,25052590,2326,1,"124903295","ENST00000740643.1",4565,NA
"chr14",25831825,25834967,3143,"*","Intron (ENST00000736904.1/107984700, intron 3 of 6)",14,25641482,25838530,197049,2,"107984700","ENST00000736904.1",3563,NA
"chr14",26204362,26205851,1490,"*","Distal Intergenic",14,25795423,26143511,348089,2,"107984700","ENST00000657312.2",-60851,NA
"chr14",26399804,26403370,3567,"*","Promoter (2-3kb)",14,26367317,26397373,30057,2,"105370418","ENST00000842025.1",-2431,NA
"chr14",26586625,26591837,5213,"*","Exon (ENST00000551754.1/4857, exon 2 of 3)",14,26519199,26595461,76263,2,"4857","ENST00000551754.1",3624,"NOVA1"
"chr14",26591989,26600933,8945,"*","Promoter (<=1kb)",14,26598369,26664475,66107,1,"102725045","ENST00000653681.1",0,NA
"chr14",26601379,26602550,1172,"*","Promoter (1-2kb)",14,26599766,26638727,38962,1,"102725045","ENST00000667328.1",1613,NA
"chr14",26775265,26776667,1403,"*","Exon (ENST00000549330.1/101927062, exon 4 of 4)",14,26782168,26806467,24300,1,"102725045","ENST00000552101.1",-5501,NA
"chr14",26866638,26874540,7903,"*","Promoter (<=1kb)",14,26873092,26914741,41650,1,"101927081","ENST00000661570.1",0,"MIR4307HG"
"chr14",26966935,26968728,1794,"*","Intron (ENST00000656336.1/102725045, intron 2 of 5)",14,26908642,26908725,84,1,"100423019","ENST00000582802.1",58293,"MIR4307"
"chr14",26983620,26985094,1475,"*","Intron (ENST00000656336.1/102725045, intron 2 of 5)",14,26908642,26908725,84,1,"100423019","ENST00000582802.1",74978,"MIR4307"
"chr14",26986592,26988080,1489,"*","Intron (ENST00000656336.1/102725045, intron 2 of 5)",14,26908642,26908725,84,1,"100423019","ENST00000582802.1",77950,"MIR4307"
"chr14",27634093,27635919,1827,"*","Promoter (<=1kb)",14,27634114,27637009,2896,1,"100505967","ENST00000662633.1",0,"LINC00645"
"chr14",28607487,28612610,5124,"*","Promoter (1-2kb)",14,28592223,28613623,21401,2,"105370422","ENST00000549742.1",1013,NA
"chr14",28750642,28790362,39721,"*","Promoter (<=1kb)",14,28723436,28765239,41804,2,"103695363","ENST00000743607.1",0,NA
"chr14",29672036,29675263,3228,"*","Intron (ENST00000331968.11/5587, intron 2 of 17)",14,29638296,29666158,27863,2,"5587","ENST00000468370.5",-5878,"PRKD1"
"chr14",29679233,29685465,6233,"*","Intron (ENST00000331968.11/5587, intron 2 of 17)",14,29638296,29666158,27863,2,"5587","ENST00000468370.5",-13075,"PRKD1"
"chr14",29740076,29746740,6665,"*","Intron (ENST00000331968.11/5587, intron 1 of 17)",14,29577003,29725674,148672,2,"5587","ENST00000651616.1",-14402,"PRKD1"
"chr14",29748374,29754739,6366,"*","Intron (ENST00000331968.11/5587, intron 1 of 17)",14,29576495,29771451,194957,2,"5587","ENST00000616995.5",16712,"PRKD1"
"chr14",29755126,29763283,8158,"*","Intron (ENST00000331968.11/5587, intron 1 of 17)",14,29576495,29771451,194957,2,"5587","ENST00000616995.5",8168,"PRKD1"
"chr14",29796055,29800882,4828,"*","Intron (ENST00000331968.11/5587, intron 1 of 17)",14,29576495,29771451,194957,2,"5587","ENST00000616995.5",-24604,"PRKD1"
"chr14",29813356,29816284,2929,"*","Intron (ENST00000331968.11/5587, intron 1 of 17)",14,29576495,29771451,194957,2,"5587","ENST00000616995.5",-41905,"PRKD1"
"chr14",29820008,29826152,6145,"*","Intron (ENST00000331968.11/5587, intron 1 of 17)",14,29576495,29771451,194957,2,"5587","ENST00000616995.5",-48557,"PRKD1"
"chr14",29923786,29929127,5342,"*","Promoter (<=1kb)",14,29928445,29932756,4312,1,"105370429","ENST00000654897.1",0,NA
"chr14",30122750,30127892,5143,"*","Intron (ENST00000549503.1/5587, intron 2 of 5)",14,29663812,30191898,528087,2,"5587","ENST00000549503.1",64006,"PRKD1"
"chr14",30213606,30216603,2998,"*","Exon (ENST00000819993.1/ENST00000819993.1, exon 2 of 2)",14,29663812,30191898,528087,2,"5587","ENST00000549503.1",-21708,"PRKD1"
"chr14",30216743,30232605,15863,"*","Exon (ENST00000819993.1/ENST00000819993.1, exon 1 of 2)",14,29663812,30191898,528087,2,"5587","ENST00000549503.1",-24845,"PRKD1"
"chr14",30257582,30262728,5147,"*","Intron (ENST00000549360.1/ENST00000549360.1, intron 1 of 2)",14,29663812,30191898,528087,2,"5587","ENST00000549503.1",-65684,"PRKD1"
"chr14",30264686,30278573,13888,"*","Intron (ENST00000549360.1/ENST00000549360.1, intron 1 of 2)",14,29663812,30191898,528087,2,"5587","ENST00000549503.1",-72788,"PRKD1"
"chr14",30435558,30453420,17863,"*","Exon (ENST00000847980.1/112267868, exon 4 of 4)",14,30412128,30419176,7049,2,"112267868","ENST00000847985.1",-16382,NA
"chr14",30557838,30561775,3938,"*","Promoter (<=1kb)",14,30559158,30592447,33290,1,"55632","ENST00000550944.5",0,"G2E3"
"chr14",30619685,30626118,6434,"*","Promoter (<=1kb)",14,30622291,30735809,113519,1,"23256","ENST00000678760.1",0,"SCFD1"
"chr14",30867361,30880385,13025,"*","Promoter (<=1kb)",14,30874514,30890100,15587,1,"1690","ENST00000216361.9",0,"COCH"
"chr14",31021411,31027636,6226,"*","Promoter (<=1kb)",14,31025106,31093035,67930,1,"11154","ENST00000557346.6",0,"AP4S1"
"chr14",31205129,31210052,4924,"*","Promoter (<=1kb)",14,31100117,31207793,107677,2,"25831","ENST00000399332.6",0,"HECTD1"
"chr14",31419439,31422753,3315,"*","Promoter (<=1kb)",14,31420140,31439867,19728,1,"101927124","ENST00000722331.1",0,"CTD-2213F21.2"
"chr14",31447496,31461000,13505,"*","Promoter (<=1kb)",14,31427507,31457376,29870,2,"112487","ENST00000547760.1",0,"DTD2"
"chr14",31476944,31480577,3634,"*","Distal Intergenic",14,31482875,31488039,5165,2,"2856","ENST00000399285.5",7462,"GPR33"
"chr14",31576184,31584576,8393,"*","Intron (ENST00000550649.5/80224, intron 3 of 5)",14,31561624,31787822,226199,1,"80224","ENST00000551314.1",14560,"NUBPL"
"chr14",32074416,32080248,5833,"*","Promoter (<=1kb)",14,32076114,32090780,14667,1,"394","ENST00000555814.1",0,"ARHGAP5"
"chr14",32200766,32204921,4156,"*","Promoter (<=1kb)",14,32202045,32202151,107,1,"101954275","ENST00000364784.1",0,"RNU6-7"
"chr14",32248960,32257139,8180,"*","Distal Intergenic",14,32203163,32203269,107,2,"101954278","ENST00000365467.1",-45691,"RNU6-8"
"chr14",32326864,32349025,22162,"*","Promoter (<=1kb)",14,32329298,32837684,508387,1,"9472","ENST00000280979.9",0,"AKAP6"
"chr14",32359437,32385797,26361,"*","Exon (ENST00000557371.1/ENST00000557371.1, exon 2 of 4)",14,32329400,32830817,501418,1,"9472","ENST00000557272.1",30037,"AKAP6"
"chr14",32393979,32423279,29301,"*","5' UTR",14,32433164,32439032,5869,1,"9472","ENST00000554449.1",-9885,"AKAP6"
"chr14",32424378,32446453,22076,"*","Promoter (<=1kb)",14,32433164,32439032,5869,1,"9472","ENST00000554449.1",0,"AKAP6"
"chr14",32464861,32482984,18124,"*","Promoter (<=1kb)",14,32473757,32546449,72693,1,"9472","ENST00000553547.5",0,"AKAP6"
"chr14",32487153,32499599,12447,"*","Promoter (<=1kb)",14,32494271,32545455,51185,1,"9472","ENST00000554410.5",0,"AKAP6"
"chr14",32499877,32518556,18680,"*","Intron (ENST00000280979.9/9472, intron 2 of 13)",14,32495072,32545520,50449,1,"9472","ENST00000556638.1",4805,"AKAP6"
"chr14",32534185,32555748,21564,"*","5' UTR",14,32495072,32545520,50449,1,"9472","ENST00000556638.1",39113,"AKAP6"
"chr14",32555935,32562041,6107,"*","Intron (ENST00000280979.9/9472, intron 4 of 13)",14,32616967,32773791,156825,1,"9472","ENST00000555207.5",-54926,"AKAP6"
"chr14",32562253,32580679,18427,"*","Exon (ENST00000280979.9/9472, exon 5 of 14)",14,32616967,32773791,156825,1,"9472","ENST00000555207.5",-36288,"AKAP6"
"chr14",32591016,32598933,7918,"*","Intron (ENST00000280979.9/9472, intron 5 of 13)",14,32616967,32773791,156825,1,"9472","ENST00000555207.5",-18034,"AKAP6"
"chr14",32599085,32612523,13439,"*","Exon (ENST00000280979.9/9472, exon 6 of 14)",14,32616967,32773791,156825,1,"9472","ENST00000555207.5",-4444,"AKAP6"
"chr14",32632983,32638332,5350,"*","Intron (ENST00000280979.9/9472, intron 7 of 13)",14,32616978,32732765,115788,1,"9472","ENST00000555950.5",16005,"AKAP6"
"chr14",32669403,32688079,18677,"*","Exon (ENST00000280979.9/9472, exon 8 of 14)",14,32693401,32732584,39184,1,"9472","ENST00000557396.5",-5322,"AKAP6"
"chr14",32690833,32714454,23622,"*","Promoter (<=1kb)",14,32693401,32732584,39184,1,"9472","ENST00000557396.5",0,"AKAP6"
"chr14",32716905,32739625,22721,"*","Promoter (<=1kb)",14,32733262,32773829,40568,1,"9472","ENST00000556540.1",0,"AKAP6"
"chr14",32805014,32833227,28214,"*","3' UTR",14,32735851,32774001,38151,1,"9472","ENST00000554740.1",69163,"AKAP6"
"chr14",32895929,32899721,3793,"*","Distal Intergenic",14,32934396,33801103,866708,1,"64067","ENST00000551634.6",-34675,"NPAS3"
"chr14",32931987,32949912,17926,"*","Promoter (<=1kb)",14,32934396,33801103,866708,1,"64067","ENST00000551634.6",0,"NPAS3"
"chr14",32972453,32978971,6519,"*","Intron (ENST00000551634.6/64067, intron 1 of 10)",14,32939317,33801109,861793,1,"64067","ENST00000357798.9",33136,"NPAS3"
"chr14",32981679,32989311,7633,"*","Intron (ENST00000551634.6/64067, intron 1 of 10)",14,32939317,33801109,861793,1,"64067","ENST00000357798.9",42362,"NPAS3"
"chr14",32989521,32992600,3080,"*","Intron (ENST00000551634.6/64067, intron 1 of 10)",14,32939317,33801109,861793,1,"64067","ENST00000357798.9",50204,"NPAS3"
"chr14",33026278,33031200,4923,"*","Intron (ENST00000551634.6/64067, intron 1 of 10)",14,32939317,33801109,861793,1,"64067","ENST00000357798.9",86961,"NPAS3"
"chr14",33307424,33310206,2783,"*","Intron (ENST00000551634.6/64067, intron 2 of 10)",14,33215312,33612580,397269,1,"64067","ENST00000546849.1",92112,"NPAS3"
"chr14",33492498,33494874,2377,"*","Intron (ENST00000551634.6/64067, intron 3 of 10)",14,33560185,33585979,25795,1,"64067","ENST00000552696.1",-65311,"NPAS3"
"chr14",33564205,33572210,8006,"*","Intron (ENST00000551634.6/64067, intron 4 of 10)",14,33560185,33585979,25795,1,"64067","ENST00000552696.1",4020,"NPAS3"
"chr14",33609289,33611664,2376,"*","Exon (ENST00000550662.1/ENST00000550662.1, exon 2 of 3)",14,33560185,33585979,25795,1,"64067","ENST00000552696.1",49104,"NPAS3"
"chr14",33699343,33701222,1880,"*","Intron (ENST00000551634.6/64067, intron 5 of 10)",14,33735214,33820863,85650,1,"64067","ENST00000681323.1",-33992,"NPAS3"
"chr14",33707652,33714006,6355,"*","Intron (ENST00000551634.6/64067, intron 5 of 10)",14,33735214,33820863,85650,1,"64067","ENST00000681323.1",-21208,"NPAS3"
"chr14",33763803,33768681,4879,"*","Intron (ENST00000551634.6/64067, intron 6 of 10)",14,33735241,33780871,45631,1,"64067","ENST00000552874.1",28562,"NPAS3"
"chr14",33773073,33777274,4202,"*","3' UTR",14,33735241,33780871,45631,1,"64067","ENST00000552874.1",37832,"NPAS3"
"chr14",33787499,33789443,1945,"*","Intron (ENST00000551634.6/64067, intron 8 of 10)",14,33735241,33780871,45631,1,"64067","ENST00000552874.1",52258,"NPAS3"
"chr14",33790440,33795412,4973,"*","3' UTR",14,33735241,33780871,45631,1,"64067","ENST00000552874.1",55199,"NPAS3"
"chr14",33837965,33853553,15589,"*","Distal Intergenic",14,33925511,33931336,5826,2,"112399","ENST00000556785.1",77783,"EGLN3"
"chr14",33934994,33954705,19712,"*","Promoter (<=1kb)",14,33924227,33951074,26848,2,"112399","ENST00000250457.9",0,"EGLN3"
"chr14",33955425,33965204,9780,"*","Promoter (<=1kb)",14,33958874,33964151,5278,1,"105370446","ENST00000752924.1",0,NA
"chr14",34016667,34020588,3922,"*","Promoter (<=1kb)",14,33985153,34018655,33503,2,"102724945","ENST00000550114.5",0,NA
"chr14",34058574,34061968,3395,"*","Exon (ENST00000555922.1/105370445, exon 3 of 3)",14,34040097,34059300,19204,1,"105370445","ENST00000555922.1",18477,NA
"chr14",34097030,34100052,3023,"*","Intron (ENST00000487915.6/102724945, intron 3 of 5)",14,34127029,34130044,3016,2,"102724945","ENST00000557521.1",29992,NA
"chr14",34300406,34303131,2726,"*","Intron (ENST00000551935.5/102724945, intron 1 of 4)",14,34096163,34227814,131652,2,"102724945","ENST00000546681.5",-72592,NA
"chr14",34536765,34540703,3939,"*","Promoter (<=1kb)",14,34539737,34541698,1962,1,"105370447","ENST00000793822.1",0,NA
"chr14",34620910,34628240,7331,"*","Promoter (1-2kb)",14,34605682,34629672,23991,2,"58533","ENST00000555648.1",1432,"SNX6"
"chr14",34628396,34631261,2866,"*","Promoter (<=1kb)",14,34561093,34630148,69056,2,"58533","ENST00000362031.10",0,"SNX6"
"chr14",34704518,34720514,15997,"*","Promoter (<=1kb)",14,34709113,34714593,5481,2,"1073","ENST00000298159.11",0,"CFL2"
"chr14",34871092,34875918,4827,"*","Promoter (<=1kb)",14,34752731,34875360,122630,2,"11177","ENST00000360310.6",0,"BAZ1A"
"chr14",34980237,34984696,4460,"*","Promoter (<=1kb)",14,34911286,34982532,71247,2,"100506157","ENST00000759946.1",0,NA
"chr14",35042122,35048461,6340,"*","Promoter (<=1kb)",14,35045117,35083381,38265,1,"283635","ENST00000555211.6",0,"FAM177A1"
"chr14",35121051,35125459,4409,"*","Promoter (<=1kb)",14,35122547,35273690,151144,1,"127814298","ENST00000604948.5",0,NA
"chr14",35290714,35294715,4002,"*","Promoter (<=1kb)",14,35292317,35293080,764,1,"5687","ENST00000628955.1",0,"PSMA6"
"chr14",35338749,35343363,4615,"*","Exon (ENST00000815308.1/ENST00000815308.1, exon 1 of 1)",14,35310833,35317472,6640,1,"5687","ENST00000556221.1",27916,"PSMA6"
"chr14",35364779,35370357,5579,"*","Exon (ENST00000723981.1/ENST00000723981.1, exon 1 of 2)",14,35401891,35402503,613,2,"4792","ENST00000697965.1",32146,"NFKBIA"
"chr14",35383828,35387811,3984,"*","Distal Intergenic",14,35401891,35402503,613,2,"4792","ENST00000697965.1",14692,"NFKBIA"
"chr14",35396637,35409542,12906,"*","Promoter (<=1kb)",14,35403147,35482864,79718,1,"107984681","ENST00000848537.1",0,NA
"chr14",35806971,35810250,3280,"*","Promoter (<=1kb)",14,35538352,35809226,270875,2,"253959","ENST00000389698.7",0,"RALGAPA1"
"chr14",35825536,35828421,2886,"*","Promoter (<=1kb)",14,35826338,35871963,45626,1,"84312","ENST00000216807.12",0,"BRMS1L"
"chr14",35897150,35901908,4759,"*","Promoter (<=1kb)",14,35897946,36235606,337661,1,"101101773","ENST00000818312.1",0,"LINC00609"
"chr14",35957855,35967890,10036,"*","Intron (ENST00000660969.2/ENST00000660969.2, intron 2 of 3)",14,35993697,36215480,221784,1,"101101773","ENST00000818317.1",-25807,"LINC00609"
"chr14",35981884,36003746,21863,"*","Promoter (<=1kb)",14,35993697,36215480,221784,1,"101101773","ENST00000818317.1",0,"LINC00609"
"chr14",36011964,36025224,13261,"*","Intron (ENST00000660969.2/ENST00000660969.2, intron 3 of 3)",14,35993697,36215480,221784,1,"101101773","ENST00000818317.1",18267,"LINC00609"
"chr14",36064771,36073459,8689,"*","Promoter (<=1kb)",14,36070427,36165288,94862,1,"101101773","ENST00000546508.1",0,"LINC00609"
"chr14",36271219,36273389,2171,"*","Promoter (<=1kb)",14,36269065,36272663,3599,2,"124903302","ENST00000729236.1",0,NA
"chr14",36318737,36321280,2544,"*","Promoter (<=1kb)",14,36298564,36320637,22074,2,"51562","ENST00000416007.9",0,"MBIP"
"chr14",38407237,38409608,2372,"*","Distal Intergenic",14,38290953,38311930,20978,1,"112268136","ENST00000555636.1",116284,NA
"chr14",38616537,38618823,2287,"*","Exon (ENST00000765621.1/ENST00000765621.1, exon 1 of 4)",14,38749339,38762998,13660,2,"283547","ENST00000776595.1",144175,"LINC00639"
"chr14",38716419,38724757,8339,"*","Intron (ENST00000776586.1/283547, intron 4 of 4)",14,38749339,38762998,13660,2,"283547","ENST00000776595.1",38241,"LINC00639"
"chr14",38725052,38729672,4621,"*","Exon (ENST00000557533.2/ENST00000557533.2, exon 1 of 1)",14,38749339,38762998,13660,2,"283547","ENST00000776595.1",33326,"LINC00639"
"chr14",38730069,38733842,3774,"*","Intron (ENST00000776586.1/283547, intron 4 of 4)",14,38749339,38762998,13660,2,"283547","ENST00000776595.1",29156,"LINC00639"
"chr14",38736716,38740750,4035,"*","Exon (ENST00000655593.1/283547, exon 9 of 9)",14,38749339,38762998,13660,2,"283547","ENST00000776595.1",22248,"LINC00639"
"chr14",38845757,38852923,7167,"*","Intron (ENST00000658492.2/283547, intron 1 of 5)",14,38749100,38838458,89359,2,"283547","ENST00000557440.2",-7299,"LINC00639"
"chr14",38853286,38855703,2418,"*","Intron (ENST00000658492.2/283547, intron 1 of 5)",14,38866954,38919201,52248,1,"105370457","ENST00000776813.1",-11251,NA
"chr14",38865030,38871865,6836,"*","Promoter (<=1kb)",14,38866954,38919201,52248,1,"105370457","ENST00000776813.1",0,NA
"chr14",38928025,38934908,6884,"*","Intron (ENST00000776812.1/102723516, intron 5 of 8)",14,38877399,38948200,70802,2,"283547","ENST00000669541.1",13292,"LINC00639"
"chr14",38937925,38949267,11343,"*","Promoter (<=1kb)",14,38747958,38948246,200289,2,"283547","ENST00000658492.2",0,"LINC00639"
"chr14",38957981,38962865,4885,"*","Intron (ENST00000776812.1/102723516, intron 7 of 8)",14,38749350,38948289,198940,2,"283547","ENST00000776583.1",-9692,"LINC00639"
"chr14",39011818,39016469,4652,"*","Intron (ENST00000828713.1/ENST00000828713.1, intron 1 of 2)",14,39033204,39041244,8041,2,"10484","ENST00000555363.1",24775,"SEC23A"
"chr14",39101350,39105104,3755,"*","Promoter (<=1kb)",14,39031919,39103235,71317,2,"10484","ENST00000307712.11",0,"SEC23A"
"chr14",39167524,39171765,4242,"*","Promoter (<=1kb)",14,39147811,39170532,22722,2,"122553","ENST00000469361.5",0,"TRAPPC6B"
"chr14",39172182,39176782,4601,"*","Promoter (<=1kb)",14,39174875,39175880,1006,2,"123466206","ENST00000556537.2",0,NA
"chr14",39264684,39270585,5902,"*","Promoter (<=1kb)",14,39265703,39267113,1411,2,"100288846","ENST00000605298.2",0,"RP11-407N17.5"
"chr14",39380237,39382807,2571,"*","Intron (ENST00000341502.9/4253, intron 23 of 23)",14,39347545,39350645,3101,1,"4253","ENST00000553383.1",32692,"CTAGE5"
"chr14",39426372,39438720,12349,"*","Promoter (<=1kb)",14,39432429,39513857,81429,1,"105370460","ENST00000835113.1",0,NA
"chr14",41604482,41611860,7379,"*","Promoter (<=1kb)",14,41583657,41605340,21684,2,"105370469","ENST00000661475.2",0,NA
"chr14",44959221,44969770,10550,"*","Promoter (<=1kb)",14,44962190,45074431,112242,1,"23116","ENST00000361462.7",0,"FAM179B"
"chr14",44988242,44999585,11344,"*","Promoter (<=1kb)",14,44995480,45004288,8809,1,"23116","ENST00000555874.5",0,"FAM179B"
"chr14",45081104,45093958,12855,"*","Promoter (<=1kb)",14,45082423,45084010,1588,2,"105370474","ENST00000730532.1",0,NA
"chr14",45133017,45137346,4330,"*","Promoter (<=1kb)",14,45115599,45134481,18883,2,"2287","ENST00000396062.4",0,"FKBP3"
"chr14",47343806,47349321,5516,"*","Promoter (<=1kb)",14,47218055,47343234,125180,2,"161357","ENST00000486952.2",-572,"MDGA2"
"chr14",47363183,47366810,3628,"*","Intron (ENST00000399232.8/161357, intron 1 of 16)",14,47218055,47343234,125180,2,"161357","ENST00000486952.2",-19949,"MDGA2"
"chr14",47429402,47432235,2834,"*","Intron (ENST00000399232.8/161357, intron 1 of 16)",14,47218055,47343234,125180,2,"161357","ENST00000486952.2",-86168,"MDGA2"
"chr14",47434633,47441712,7080,"*","Intron (ENST00000399232.8/161357, intron 1 of 16)",14,47218055,47343234,125180,2,"161357","ENST00000486952.2",-91399,"MDGA2"
"chr14",47538361,47542194,3834,"*","Intron (ENST00000399232.8/161357, intron 1 of 16)",14,46870938,47626525,755588,2,"161357","ENST00000557238.5",84331,"MDGA2"
"chr14",47657051,47659994,2944,"*","Intron (ENST00000399232.8/161357, intron 1 of 16)",14,46840092,47675605,835514,2,"161357","ENST00000399232.8",15611,"MDGA2"
"chr14",47671802,47679357,7556,"*","Promoter (<=1kb)",14,46840092,47675605,835514,2,"161357","ENST00000399232.8",0,"MDGA2"
"chr14",49619292,49622641,3350,"*","Promoter (<=1kb)",14,49620799,49623481,2683,1,"4247","ENST00000305386.4",0,"MGAT2"
