"seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","GENENAME"
"chr15",57123375,57124804,1430,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57118350,57192293,73944,1,"6938","ENST00000559216.5",5025,"TCF12"
"chr15",57126130,57126807,678,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",-7509,"TCF12"
"chr15",57128865,57139581,10717,"*","Promoter (<=1kb)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",0,"TCF12"
"chr15",57139891,57141201,1311,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",5575,"TCF12"
"chr15",57141495,57142146,652,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",7179,"TCF12"
"chr15",57142406,57147398,4993,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",8090,"TCF12"
"chr15",57147592,57150159,2568,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",13276,"TCF12"
"chr15",57151415,57152337,923,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",17099,"TCF12"
"chr15",57152584,57153489,906,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",18268,"TCF12"
"chr15",57153707,57154575,869,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",19391,"TCF12"
"chr15",57155338,57161225,5888,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",21022,"TCF12"
"chr15",57163973,57164723,751,"*","Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",29657,"TCF12"
"chr15",57170108,57170576,469,"*","Intron (ENST00000438423.6/6938, intron 6 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",35792,"TCF12"
"chr15",57190544,57192761,2218,"*","Exon (ENST00000438423.6/6938, exon 7 of 21)",15,57214079,57243515,29437,1,"6938","ENST00000561235.5",-21318,"TCF12"
"chr15",57193245,57196588,3344,"*","Intron (ENST00000438423.6/6938, intron 7 of 20)",15,57214079,57243515,29437,1,"6938","ENST00000561235.5",-17491,"TCF12"
"chr15",57196801,57203209,6409,"*","Exon (ENST00000438423.6/6938, exon 8 of 21)",15,57214079,57243515,29437,1,"6938","ENST00000561235.5",-10870,"TCF12"
"chr15",57203617,57207478,3862,"*","Intron (ENST00000438423.6/6938, intron 8 of 20)",15,57214079,57243515,29437,1,"6938","ENST00000561235.5",-6601,"TCF12"
"chr15",57207880,57220564,12685,"*","Promoter (<=1kb)",15,57214079,57243515,29437,1,"6938","ENST00000561235.5",0,"TCF12"
"chr15",57222025,57223633,1609,"*","Promoter (2-3kb)",15,57219466,57288506,69041,1,"6938","ENST00000343827.7",2559,"TCF12"
"chr15",57223980,57225795,1816,"*","Intron (ENST00000438423.6/6938, intron 8 of 20)",15,57219466,57288506,69041,1,"6938","ENST00000343827.7",4514,"TCF12"
"chr15",57226444,57228317,1874,"*","Intron (ENST00000438423.6/6938, intron 8 of 20)",15,57219466,57288506,69041,1,"6938","ENST00000343827.7",6978,"TCF12"
"chr15",57228574,57229881,1308,"*","Intron (ENST00000438423.6/6938, intron 8 of 20)",15,57219466,57288506,69041,1,"6938","ENST00000343827.7",9108,"TCF12"
"chr15",57236607,57237620,1014,"*","Intron (ENST00000438423.6/6938, intron 12 of 20)",15,57248016,57263224,15209,1,"6938","ENST00000560506.5",-10396,"TCF12"
"chr15",57245107,57248058,2952,"*","Promoter (<=1kb)",15,57248016,57263224,15209,1,"6938","ENST00000560506.5",0,"TCF12"
"chr15",57255511,57256419,909,"*","Intron (ENST00000438423.6/6938, intron 16 of 20)",15,57252199,57273164,20966,1,"6938","ENST00000561449.1",3312,"TCF12"
"chr15",57271012,57271735,724,"*","Intron (ENST00000438423.6/6938, intron 18 of 20)",15,57278570,57278673,104,2,"109616990","ENST00000459428.1",6938,NA
"chr15",57272672,57274301,1630,"*","Exon (ENST00000438423.6/6938, exon 19 of 21)",15,57278570,57278673,104,2,"109616990","ENST00000459428.1",4372,NA
"chr15",57274532,57275771,1240,"*","Promoter (2-3kb)",15,57278570,57278673,104,2,"109616990","ENST00000459428.1",2902,NA
"chr15",57276559,57277844,1286,"*","Promoter (<=1kb)",15,57278570,57278673,104,2,"109616990","ENST00000459428.1",829,NA
"chr15",57282303,57283705,1403,"*","Promoter (<=1kb)",15,57282443,57299281,16839,1,"6938","ENST00000560836.1",0,"TCF12"
"chr15",57298342,57299443,1102,"*","Promoter (<=1kb)",15,57300317,57307769,7453,1,"283663","ENST00000793587.1",-874,"LINC00926"
"chr15",57305660,57307589,1930,"*","Promoter (<=1kb)",15,57306370,57307764,1395,1,"283663","ENST00000793590.1",0,"LINC00926"
"chr15",57532934,57534361,1428,"*","Intron (ENST00000281282.6/84952, intron 14 of 18)",15,57591904,57685364,93461,1,"100820829","ENST00000267853.10",-57543,"MYZAP"
"chr15",57554013,57555413,1401,"*","Exon (ENST00000621477.1/ENST00000621477.1, exon 1 of 1)",15,57591904,57685364,93461,1,"100820829","ENST00000267853.10",-36491,"MYZAP"
"chr15",57640784,57641878,1095,"*","Intron (ENST00000267853.10/100820829, intron 10 of 12)",15,57633664,57684791,51128,1,"100820829","ENST00000461709.1",7120,"MYZAP"
"chr15",57650900,57655391,4492,"*","Intron (ENST00000267853.10/100820829, intron 10 of 12)",15,57633664,57684791,51128,1,"100820829","ENST00000461709.1",17236,"MYZAP"
"chr15",57705932,57708918,2987,"*","Promoter (<=1kb)",15,57706712,57782762,76051,1,"105370834","ENST00000482852.5",0,NA
"chr15",57731952,57733385,1434,"*","Intron (ENST00000482852.5/105370834, intron 3 of 6)",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",-12722,NA
"chr15",57734595,57735144,550,"*","Intron (ENST00000482852.5/105370834, intron 3 of 6)",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",-10963,NA
"chr15",57735387,57737395,2009,"*","3' UTR",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",-8712,NA
"chr15",57750805,57753898,3094,"*","3' UTR",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",4698,NA
"chr15",57777192,57777727,536,"*","3' UTR",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",31085,NA
"chr15",57817801,57818272,472,"*","Distal Intergenic",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",71694,NA
"chr15",57818460,57826646,8187,"*","Distal Intergenic",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",72353,NA
"chr15",57849366,57850293,928,"*","Distal Intergenic",15,57746107,57751474,5368,1,"105370834","ENST00000562260.1",103259,NA
"chr15",57858456,57858926,471,"*","Distal Intergenic",15,57953429,57964791,11363,2,"8854","ENST00000560312.5",105865,"ALDH1A2"
"chr15",57859243,57860398,1156,"*","Distal Intergenic",15,57953429,57964791,11363,2,"8854","ENST00000560312.5",104393,"ALDH1A2"
"chr15",57860785,57861643,859,"*","Distal Intergenic",15,57953429,57964791,11363,2,"8854","ENST00000560312.5",103148,"ALDH1A2"
"chr15",58182365,58183111,747,"*","Intron (ENST00000558772.5/366, intron 5 of 5)",15,58013906,58138825,124920,2,"8854","ENST00000557967.5",-43540,"ALDH1A2"
"chr15",58212826,58213507,682,"*","Exon (ENST00000805059.1/ENST00000805059.1, exon 1 of 2)",15,57955063,58279263,324201,2,"8854","ENST00000558231.5",65756,"ALDH1A2"
"chr15",58221599,58225363,3765,"*","Intron (ENST00000558231.5/8854, intron 1 of 12)",15,57955063,58279263,324201,2,"8854","ENST00000558231.5",53900,"ALDH1A2"
"chr15",58225576,58231296,5721,"*","Exon (ENST00000560122.5/8854, exon 2 of 5)",15,57955063,58279263,324201,2,"8854","ENST00000558231.5",47967,"ALDH1A2"
"chr15",58231923,58232649,727,"*","Intron (ENST00000558231.5/8854, intron 1 of 12)",15,57955063,58279263,324201,2,"8854","ENST00000558231.5",46614,"ALDH1A2"
"chr15",58259035,58262037,3003,"*","Exon (ENST00000558524.5/ENST00000558524.5, exon 1 of 4)",15,57955063,58279263,324201,2,"8854","ENST00000558231.5",17226,"ALDH1A2"
"chr15",58264120,58270897,6778,"*","Intron (ENST00000558231.5/8854, intron 1 of 12)",15,57955063,58279263,324201,2,"8854","ENST00000558231.5",8366,"ALDH1A2"
"chr15",58309736,58310577,842,"*","Intron (ENST00000558239.5/8854, intron 2 of 3)",15,58013986,58279321,265336,2,"8854","ENST00000559297.5",-30415,"ALDH1A2"
"chr15",58329146,58335018,5873,"*","Exon (ENST00000558946.1/ENST00000558946.1, exon 1 of 2)",15,58013986,58279321,265336,2,"8854","ENST00000559297.5",-49825,"ALDH1A2"
"chr15",58389279,58399193,9915,"*","Intron (ENST00000558239.5/8854, intron 2 of 3)",15,58410569,58568873,158305,1,"3990","ENST00000356113.10",-11376,"LIPC"
"chr15",58405650,58408362,2713,"*","Promoter (2-3kb)",15,58410569,58568873,158305,1,"3990","ENST00000356113.10",-2207,"LIPC"
"chr15",58408783,58410889,2107,"*","Promoter (<=1kb)",15,58410569,58568873,158305,1,"3990","ENST00000356113.10",0,"LIPC"
"chr15",58433790,58434429,640,"*","Promoter (1-2kb)",15,58431991,58569844,137854,1,"3990","ENST00000299022.10",1799,"LIPC"
"chr15",58474406,58477358,2953,"*","Promoter (<=1kb)",15,58013858,58473913,460056,2,"8854","ENST00000558239.5",-493,"ALDH1A2"
"chr15",58488333,58492283,3951,"*","Intron (ENST00000356113.10/3990, intron 3 of 10)",15,58434890,58498735,63846,2,"101928694","ENST00000561083.1",6452,"LIPC-AS1"
"chr15",58498518,58504550,6033,"*","Promoter (<=1kb)",15,58434890,58498735,63846,2,"101928694","ENST00000561083.1",0,"LIPC-AS1"
"chr15",58517860,58524598,6739,"*","Exon (ENST00000561202.1/ENST00000561202.1, exon 1 of 2)",15,58541748,58548572,6825,1,"3990","ENST00000560664.1",-17150,"LIPC"
"chr15",58525288,58527416,2129,"*","Intron (ENST00000356113.10/3990, intron 3 of 10)",15,58541748,58548572,6825,1,"3990","ENST00000560664.1",-14332,"LIPC"
"chr15",58538459,58541359,2901,"*","Promoter (<=1kb)",15,58541748,58548572,6825,1,"3990","ENST00000560664.1",-389,"LIPC"
"chr15",58546452,58557835,11384,"*","Exon (ENST00000356113.10/3990, exon 8 of 11)",15,58541748,58548572,6825,1,"3990","ENST00000560664.1",4704,"LIPC"
"chr15",58584170,58586920,2751,"*","Distal Intergenic",15,58597165,58621504,24340,2,"102","ENST00000482945.5",34584,"ADAM10"
"chr15",58587499,58588503,1005,"*","Exon (ENST00000560594.1/ENST00000560594.1, exon 1 of 2)",15,58597165,58621504,24340,2,"102","ENST00000482945.5",33001,"ADAM10"
"chr15",58588888,58594689,5802,"*","3' UTR",15,58597165,58621504,24340,2,"102","ENST00000482945.5",26815,"ADAM10"
"chr15",58595244,58596278,1035,"*","3' UTR",15,58597165,58621504,24340,2,"102","ENST00000482945.5",25226,"ADAM10"
"chr15",58603250,58604555,1306,"*","Intron (ENST00000260408.8/102, intron 14 of 15)",15,58597165,58621504,24340,2,"102","ENST00000482945.5",16949,"ADAM10"
"chr15",58605959,58607774,1816,"*","Intron (ENST00000260408.8/102, intron 14 of 15)",15,58597165,58621504,24340,2,"102","ENST00000482945.5",13730,"ADAM10"
"chr15",58608135,58609540,1406,"*","Exon (ENST00000470269.5/102, exon 4 of 4)",15,58597165,58621504,24340,2,"102","ENST00000482945.5",11964,"ADAM10"
"chr15",58611722,58613280,1559,"*","3' UTR",15,58597165,58621504,24340,2,"102","ENST00000482945.5",8224,"ADAM10"
"chr15",58621140,58635882,14743,"*","Promoter (<=1kb)",15,58597165,58621504,24340,2,"102","ENST00000482945.5",0,"ADAM10"
"chr15",58636084,58645695,9612,"*","3' UTR",15,58611854,58629464,17611,2,"102","ENST00000475898.1",-6620,"ADAM10"
"chr15",58646482,58648604,2123,"*","Intron (ENST00000260408.8/102, intron 5 of 15)",15,58611854,58629464,17611,2,"102","ENST00000475898.1",-17018,"ADAM10"
"chr15",58655019,58655650,632,"*","Exon (ENST00000558733.5/102, exon 6 of 6)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",23632,"ADAM10"
"chr15",58659861,58660601,741,"*","Intron (ENST00000260408.8/102, intron 5 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",18681,"ADAM10"
"chr15",58662016,58663475,1460,"*","Intron (ENST00000260408.8/102, intron 5 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",15807,"ADAM10"
"chr15",58663888,58670581,6694,"*","3' UTR",15,58597202,58679282,82081,2,"102","ENST00000396136.6",8701,"ADAM10"
"chr15",58670877,58673363,2487,"*","Exon (ENST00000605166.1/ENST00000605166.1, exon 1 of 1)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",5919,"ADAM10"
"chr15",58673584,58681084,7501,"*","Promoter (<=1kb)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",0,"ADAM10"
"chr15",58681247,58682764,1518,"*","Promoter (1-2kb)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-1965,"ADAM10"
"chr15",58683370,58684925,1556,"*","Intron (ENST00000260408.8/102, intron 2 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-4088,"ADAM10"
"chr15",58685640,58686791,1152,"*","Exon (ENST00000331871.3/ENST00000331871.3, exon 1 of 1)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-6358,"ADAM10"
"chr15",58688789,58689452,664,"*","Intron (ENST00000260408.8/102, intron 2 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-9507,"ADAM10"
"chr15",58690109,58692682,2574,"*","Exon (ENST00000631455.1/ENST00000631455.1, exon 1 of 2)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-10827,"ADAM10"
"chr15",58694008,58695328,1321,"*","Intron (ENST00000260408.8/102, intron 2 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-14726,"ADAM10"
"chr15",58695593,58698069,2477,"*","Intron (ENST00000260408.8/102, intron 2 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-16311,"ADAM10"
"chr15",58702792,58706754,3963,"*","Exon (ENST00000362860.1/ENST00000362860.1, exon 1 of 1)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-23510,"ADAM10"
"chr15",58712149,58713262,1114,"*","Intron (ENST00000260408.8/102, intron 2 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-32867,"ADAM10"
"chr15",58713401,58714605,1205,"*","Intron (ENST00000260408.8/102, intron 2 of 15)",15,58597202,58679282,82081,2,"102","ENST00000396136.6",-34119,"ADAM10"
"chr15",58718380,58719979,1600,"*","Intron (ENST00000260408.8/102, intron 1 of 15)",15,58665152,58748966,83815,2,"102","ENST00000497846.5",28987,"ADAM10"
"chr15",58720139,58721702,1564,"*","Intron (ENST00000260408.8/102, intron 1 of 15)",15,58665152,58748966,83815,2,"102","ENST00000497846.5",27264,"ADAM10"
"chr15",58723406,58725947,2542,"*","Intron (ENST00000260408.8/102, intron 1 of 15)",15,58665152,58748966,83815,2,"102","ENST00000497846.5",23019,"ADAM10"
"chr15",58726222,58727592,1371,"*","Intron (ENST00000260408.8/102, intron 1 of 15)",15,58665152,58748966,83815,2,"102","ENST00000497846.5",21374,"ADAM10"
"chr15",58729096,58733864,4769,"*","Exon (ENST00000620775.1/ENST00000620775.1, exon 1 of 2)",15,58665152,58748966,83815,2,"102","ENST00000497846.5",15102,"ADAM10"
"chr15",58734152,58735815,1664,"*","Intron (ENST00000260408.8/102, intron 1 of 15)",15,58665152,58748966,83815,2,"102","ENST00000497846.5",13151,"ADAM10"
"chr15",58741681,58743949,2269,"*","Intron (ENST00000260408.8/102, intron 1 of 15)",15,58665152,58748966,83815,2,"102","ENST00000497846.5",5017,"ADAM10"
"chr15",58744995,58751221,6227,"*","Promoter (<=1kb)",15,58588809,58749707,160899,2,"102","ENST00000260408.8",0,"ADAM10"
"chr15",58751912,58753098,1187,"*","Promoter (2-3kb)",15,58679159,58749791,70633,2,"102","ENST00000560608.5",-2121,"ADAM10"
"chr15",58753344,58756550,3207,"*","Exon (ENST00000560431.2/ENST00000560431.2, exon 1 of 2)",15,58679159,58749791,70633,2,"102","ENST00000560608.5",-3553,"ADAM10"
"chr15",58756720,58758827,2108,"*","Intron (ENST00000671030.1/ENST00000671030.1, intron 1 of 1)",15,58679159,58749791,70633,2,"102","ENST00000560608.5",-6929,"ADAM10"
"chr15",58769802,58779433,9632,"*","Promoter (<=1kb)",15,58767657,58771067,3411,2,"101928725","ENST00000500929.3",0,"RP11-30K9.6"
"chr15",58780188,58784256,4069,"*","Intron (ENST00000316848.9/54629, intron 1 of 7)",15,58771362,58857533,86172,1,"54629","ENST00000450403.3",8826,"FAM63B"
"chr15",58784774,58786101,1328,"*","Intron (ENST00000316848.9/54629, intron 1 of 7)",15,58796077,58831819,35743,1,"54629","ENST00000559745.2",-9976,"FAM63B"
"chr15",58803566,58806640,3075,"*","Intron (ENST00000316848.9/54629, intron 3 of 7)",15,58796077,58831819,35743,1,"54629","ENST00000559745.2",7489,"FAM63B"
"chr15",58807634,58812032,4399,"*","Exon (ENST00000316848.9/54629, exon 4 of 8)",15,58796077,58831819,35743,1,"54629","ENST00000559745.2",11557,"FAM63B"
"chr15",58823211,58824166,956,"*","Intron (ENST00000316848.9/54629, intron 5 of 7)",15,58796077,58831819,35743,1,"54629","ENST00000559745.2",27134,"FAM63B"
"chr15",58829462,58831579,2118,"*","Intron (ENST00000316848.9/54629, intron 5 of 7)",15,58796077,58831819,35743,1,"54629","ENST00000559745.2",33385,"FAM63B"
"chr15",58864021,58866014,1994,"*","Promoter (<=1kb)",15,58865175,59031216,166042,1,"54778","ENST00000559757.1",0,"RNF111"
"chr15",58877688,58879769,2082,"*","3' UTR",15,58879425,58887007,7583,2,"79811","ENST00000560494.1",7238,"SLTM"
"chr15",58885316,58888735,3420,"*","Promoter (<=1kb)",15,58879425,58887007,7583,2,"79811","ENST00000560494.1",0,"SLTM"
"chr15",58909070,58910368,1299,"*","Promoter (2-3kb)",15,58900968,58912801,11834,2,"79811","ENST00000560532.1",2433,"SLTM"
"chr15",58910573,58911564,992,"*","Promoter (1-2kb)",15,58900968,58912801,11834,2,"79811","ENST00000560532.1",1237,"SLTM"
"chr15",58914737,58916522,1786,"*","Promoter (1-2kb)",15,58900968,58912801,11834,2,"79811","ENST00000560532.1",-1936,"SLTM"
"chr15",58930173,58935386,5214,"*","Promoter (<=1kb)",15,58879050,58933679,54630,2,"79811","ENST00000380516.7",0,"SLTM"
"chr15",58957317,58957700,384,"*","Intron (ENST00000559757.1/54778, intron 1 of 1)",15,58879050,58933679,54630,2,"79811","ENST00000380516.7",-23638,"SLTM"
"chr15",58986609,58989726,3118,"*","Promoter (<=1kb)",15,58987663,59097419,109757,1,"54778","ENST00000348370.9",0,"RNF111"
"chr15",59104564,59105547,984,"*","Promoter (<=1kb)",15,59105126,59114614,9489,1,"9133","ENST00000561077.1",0,"CCNB2"
"chr15",59139666,59140535,870,"*","Intron (ENST00000288235.9/4643, intron 26 of 27)",15,59136366,59153642,17277,2,"4643","ENST00000559412.1",13107,"MYO1E"
"chr15",59140670,59141375,706,"*","Intron (ENST00000288235.9/4643, intron 26 of 27)",15,59136366,59153642,17277,2,"4643","ENST00000559412.1",12267,"MYO1E"
"chr15",59142093,59143002,910,"*","Intron (ENST00000288235.9/4643, intron 26 of 27)",15,59136366,59153642,17277,2,"4643","ENST00000559412.1",10640,"MYO1E"
"chr15",59143705,59145263,1559,"*","Intron (ENST00000288235.9/4643, intron 26 of 27)",15,59136366,59153642,17277,2,"4643","ENST00000559412.1",8379,"MYO1E"
"chr15",59145687,59146362,676,"*","Intron (ENST00000288235.9/4643, intron 26 of 27)",15,59136366,59153642,17277,2,"4643","ENST00000559412.1",7280,"MYO1E"
"chr15",59147321,59149212,1892,"*","Intron (ENST00000288235.9/4643, intron 26 of 27)",15,59136366,59153642,17277,2,"4643","ENST00000559412.1",4430,"MYO1E"
"chr15",59152330,59155052,2723,"*","Promoter (<=1kb)",15,59136366,59153642,17277,2,"4643","ENST00000559412.1",0,"MYO1E"
"chr15",59169776,59172756,2981,"*","Promoter (<=1kb)",15,59171183,59171262,80,2,"100313886","ENST00000517221.1",0,"MIR2116"
"chr15",59174295,59175814,1520,"*","Intron (ENST00000288235.9/4643, intron 19 of 27)",15,59171183,59171262,80,2,"100313886","ENST00000517221.1",-3033,"MIR2116"
"chr15",59176032,59179208,3177,"*","Exon (ENST00000288235.9/4643, exon 19 of 28)",15,59171183,59171262,80,2,"100313886","ENST00000517221.1",-4770,"MIR2116"
"chr15",59191782,59192704,923,"*","Intron (ENST00000288235.9/4643, intron 17 of 27)",15,59178424,59206761,28338,2,"4643","ENST00000558182.5",14057,"MYO1E"
"chr15",59202487,59205814,3328,"*","Promoter (<=1kb)",15,59178424,59206761,28338,2,"4643","ENST00000558182.5",947,"MYO1E"
"chr15",59211530,59212751,1222,"*","Promoter (2-3kb)",15,59195497,59209000,13504,2,"4643","ENST00000560642.1",-2530,"MYO1E"
"chr15",59215705,59216520,816,"*","Promoter (1-2kb)",15,59208809,59218296,9488,2,"4643","ENST00000559489.1",1776,"MYO1E"
"chr15",59217822,59219048,1227,"*","Promoter (<=1kb)",15,59208809,59218296,9488,2,"4643","ENST00000559489.1",0,"MYO1E"
"chr15",59221118,59221950,833,"*","Promoter (2-3kb)",15,59208809,59218296,9488,2,"4643","ENST00000559489.1",-2822,"MYO1E"
"chr15",59231563,59233131,1569,"*","3' UTR",15,59163219,59227590,64372,2,"4643","ENST00000559269.5",-3973,"MYO1E"
"chr15",59237960,59239169,1210,"*","Intron (ENST00000288235.9/4643, intron 4 of 27)",15,59163219,59227590,64372,2,"4643","ENST00000559269.5",-10370,"MYO1E"
